snapshot_ts_ms,side,price,size
1779638385612,ask,0.035,5000
1779638385612,ask,0.054,7.24
1779638385612,ask,0.055,512
1779638385612,ask,0.059,5070
1779638385612,ask,0.069,10050
1779638385612,ask,0.28,2388.7
1779638385612,ask,0.569,1392
1779638385612,ask,0.65,5329.66
1779638385612,ask,0.89,8453
1779638385612,ask,0.9,147810
1779638385612,ask,0.977,25
1779638417068,bid,0.023,15246.95
1779638417068,bid,0.02,129403.98
1779638417068,ask,0.024,1873.6
1779638417068,ask,0.025,1505.21
1779638417068,ask,0.026,10167.08
1779638417068,ask,0.03,2699
1779638417068,ask,0.035,5000
1779638417068,ask,0.054,7.24
1779638417068,ask,0.055,512
1779638417068,ask,0.059,5070
1779638417068,ask,0.069,10050
1779638417068,ask,0.28,2388.7
1779638417068,ask,0.65,5329.66
1779638417068,ask,0.89,8453
1779638417068,ask,0.9,147810
1779638429938,bid,0.023,15246.95
1779638429938,bid,0.02,129403.98
1779638429938,ask,0.024,1873.6
1779638429938,ask,0.025,1505.21
1779638429938,ask,0.026,10167.08
1779638429938,ask,0.03,2699
1779638429938,ask,0.035,5000
1779638429938,ask,0.054,7.24
1779638429938,ask,0.055,512
1779638429938,ask,0.059,5070
1779638429938,ask,0.069,10050
1779638429938,ask,0.28,2388.7
1779638429938,ask,0.65,5329.66
1779638429938,ask,0.89,8453
1779638429938,ask,0.9,147810
1779638475199,bid,0.023,15279.95
1779638475199,bid,0.02,129403.98
1779638475199,ask,0.024,1529.91
1779638475199,ask,0.025,1505.21
1779638475199,ask,0.026,10167.08
1779638475199,ask,0.03,2699
1779638475199,ask,0.035,5000
1779638475199,ask,0.054,7.24
1779638475199,ask,0.055,512
1779638475199,ask,0.059,5070
1779638475199,ask,0.069,10050
1779638475199,ask,0.28,2388.7
1779638475199,ask,0.65,5329.66
1779638475199,ask,0.89,8453
1779638475199,ask,0.9,147810
1779638502614,bid,0.023,15246.95
1779638502614,bid,0.02,129403.98
1779638502614,ask,0.024,1529.91
1779638502614,ask,0.025,1505.21
1779638502614,ask,0.026,10167.08
1779638502614,ask,0.03,2399
1779638502614,ask,0.034,7807.81
1779638502614,ask,0.035,5000
1779638502614,ask,0.054,7.24
1779638502614,ask,0.055,512
1779638502614,ask,0.059,5070
1779638502614,ask,0.069,10050
1779638502614,ask,0.28,2388.7
1779638502614,ask,0.65,5329.66
1779638502614,ask,0.89,8453
1779638502614,ask,0.9,147810
1779638533007,bid,0.023,15246.95
1779638533007,bid,0.02,129403.98
1779638533007,bid,0.018,1219
1779638533007,bid,0.017,6150.32
1779638533007,bid,0.016,1131.62
1779638533007,bid,0.015,258015.24
1779638533007,ask,0.024,1554.5
1779638533007,ask,0.025,1505.21
1779638533007,ask,0.026,10167.08
1779638533007,ask,0.03,2399
1779638533007,ask,0.034,7807.81
1779638533007,ask,0.035,5000
1779638533007,ask,0.037,2031
1779638533007,ask,0.038,4433.56
1779638533007,ask,0.039,3306.47
1779638533007,ask,0.054,7.24
1779638533007,ask,0.055,512
1779638533007,ask,0.059,5070
1779638533007,ask,0.069,10050
1779638533007,ask,0.28,2388.7
1779638533007,ask,0.65,4516.66
1779638533007,ask,0.89,8453
1779638533007,ask,0.9,147810
1779638533007,ask,0.977,25
1779638560560,bid,0.023,15336.07
1779638560560,bid,0.02,129403.98
1779638560560,bid,0.018,1219
1779638560560,bid,0.017,6150.32
1779638560560,bid,0.016,1131.62
1779638560560,bid,0.015,258015.24
1779638560560,ask,0.024,1554.5
1779638560560,ask,0.025,1505.21
1779638560560,ask,0.026,10167.08
1779638560560,ask,0.03,2399
1779638560560,ask,0.034,7807.81
1779638560560,ask,0.035,5000
1779638560560,ask,0.037,2031
1779638560560,ask,0.038,4433.56
1779638560560,ask,0.039,3306.47
1779638560560,ask,0.054,7.24
1779638560560,ask,0.059,5070
1779638560560,ask,0.069,10050
1779638560560,ask,0.28,2388.7
1779638560560,ask,0.65,5329.66
1779638560560,ask,0.89,8453
1779638560560,ask,0.9,147810
1779638560560,ask,0.977,25
1779638599001,bid,0.023,15303.07
1779638599001,bid,0.02,129403.98
1779638599001,bid,0.018,1219
1779638599001,bid,0.017,6150.32
1779638599001,bid,0.016,1131.62
1779638599001,bid,0.015,258015.24
1779638599001,ask,0.024,1554.5
1779638599001,ask,0.025,1505.21
1779638599001,ask,0.026,10167.08
1779638599001,ask,0.03,2399
1779638599001,ask,0.034,7807.81
1779638599001,ask,0.035,5000
1779638599001,ask,0.036,6022
1779638599001,ask,0.037,2531
1779638599001,ask,0.038,4819.1
1779638599001,ask,0.039,2900
1779638599001,ask,0.054,7.24
1779638599001,ask,0.059,5070
1779638599001,ask,0.069,10050
1779638599001,ask,0.28,2388.7
1779638599001,ask,0.65,5329.66
1779638599001,ask,0.89,5181
1779638599001,ask,0.9,147810
1779638599001,ask,0.977,25
1779638626692,bid,0.023,15327.66
1779638626692,bid,0.02,129395.98
1779638626692,bid,0.018,1219
1779638626692,bid,0.017,6150.32
1779638626692,bid,0.016,1131.62
1779638626692,bid,0.015,258015.24
1779638626692,ask,0.024,1554.5
1779638626692,ask,0.025,1505.21
1779638626692,ask,0.026,10167.08
1779638626692,ask,0.03,2399
1779638626692,ask,0.034,7807.81
1779638626692,ask,0.035,5000
1779638626692,ask,0.036,6022
1779638626692,ask,0.037,2531
1779638626692,ask,0.038,4819.1
1779638626692,ask,0.039,2900
1779638626692,ask,0.054,7.24
1779638626692,ask,0.059,5070
1779638626692,ask,0.069,10050
1779638626692,ask,0.28,2388.7
1779638626692,ask,0.65,2787.66
1779638626692,ask,0.89,4817
1779638626692,ask,0.9,147810
1779638640979,bid,0.023,15360.66
1779638640979,bid,0.02,129403.98
1779638640979,bid,0.018,1219
1779638640979,bid,0.017,6150.32
1779638640979,bid,0.016,1131.62
1779638640979,bid,0.015,258015.24
1779638640979,ask,0.024,1554.5
1779638640979,ask,0.025,1505.21
1779638640979,ask,0.026,10167.08
1779638640979,ask,0.03,2399
1779638640979,ask,0.034,7807.81
1779638640979,ask,0.035,5000
1779638640979,ask,0.036,6022
1779638640979,ask,0.037,2531
1779638640979,ask,0.038,4819.1
1779638640979,ask,0.039,2900
1779638640979,ask,0.054,7.24
1779638640979,ask,0.059,5070
1779638640979,ask,0.069,10050
1779638640979,ask,0.28,2388.7
1779638640979,ask,0.65,5329.66
1779638640979,ask,0.89,8453
1779638640979,ask,0.9,147810
1779638676217,bid,0.023,15360.66
1779638676217,bid,0.02,129403.98
1779638676217,bid,0.018,1219
1779638676217,bid,0.017,6150.32
1779638676217,bid,0.016,1131.62
1779638676217,bid,0.015,258015.24
1779638676217,ask,0.024,1554.5
1779638676217,ask,0.025,1505.21
1779638676217,ask,0.026,10167.08
1779638676217,ask,0.03,2399
1779638676217,ask,0.034,7807.81
1779638676217,ask,0.035,5000
1779638676217,ask,0.036,6022
1779638676217,ask,0.037,2531
1779638676217,ask,0.038,4819.1
1779638676217,ask,0.039,2900
1779638676217,ask,0.054,7.24
1779638676217,ask,0.059,5070
1779638676217,ask,0.069,10050
1779638676217,ask,0.28,2388.7
1779638676217,ask,0.65,5329.66
1779638676217,ask,0.89,8453
1779638676217,ask,0.9,147810
1779638711417,bid,0.023,15360.66
1779638711417,bid,0.02,129403.98
1779638711417,bid,0.018,1219
1779638711417,bid,0.017,6150.32
1779638711417,bid,0.016,1131.62
1779638711417,bid,0.015,258015.24
1779638711417,ask,0.024,1547.52
1779638711417,ask,0.025,1505.21
1779638711417,ask,0.026,10167.08
1779638711417,ask,0.03,2399
1779638711417,ask,0.034,7807.81
1779638711417,ask,0.035,5000
1779638711417,ask,0.036,6022
1779638711417,ask,0.037,2531
1779638711417,ask,0.038,4819.1
1779638711417,ask,0.039,2900
1779638711417,ask,0.054,7.24
1779638711417,ask,0.059,5070
1779638711417,ask,0.069,10050
1779638711417,ask,0.28,2388.7
1779638711417,ask,0.65,5329.66
1779638711417,ask,0.89,8453
1779638711417,ask,0.9,147810
1779638711417,ask,0.977,25
1779638746009,bid,0.023,15360.66
1779638746009,bid,0.02,129403.98
1779638746009,bid,0.018,1219
1779638746009,bid,0.017,6150.32
1779638746009,bid,0.016,1131.62
1779638746009,bid,0.015,258015.24
1779638746009,ask,0.024,1554.5
1779638746009,ask,0.025,1505.21
1779638746009,ask,0.026,10167.08
1779638746009,ask,0.03,2399
1779638746009,ask,0.034,7807.81
1779638746009,ask,0.035,5000
1779638746009,ask,0.036,6022
1779638746009,ask,0.037,2531
1779638746009,ask,0.038,4819.1
1779638746009,ask,0.039,2900
1779638746009,ask,0.054,7.24
1779638746009,ask,0.059,5070
1779638746009,ask,0.069,10050
1779638746009,ask,0.28,2388.7
1779638746009,ask,0.65,5329.66
1779638746009,ask,0.7,28221.33
1779638746009,ask,0.89,8453
1779638746009,ask,0.9,147810
1779638746009,ask,0.977,25
1779638775199,bid,0.023,15360.66
1779638775199,bid,0.022,45000
1779638775199,bid,0.021,50851.94
1779638775199,bid,0.02,129403.98
1779638775199,bid,0.019,2278
1779638775199,bid,0.018,1219
1779638775199,bid,0.017,6150.32
1779638775199,bid,0.016,1131.62
1779638775199,bid,0.015,258015.24
1779638775199,bid,0.014,2053.26
1779638775199,bid,0.011,15850
1779638775199,bid,0.01,1161075.81
1779638775199,bid,0.008,100
1779638775199,bid,0.007,100
1779638775199,bid,0.005,21362.63
1779638775199,bid,0.004,2975.09
1779638775199,bid,0.003,8181.26
1779638775199,bid,0.002,19994
1779638775199,bid,0.001,106355.15
1779638775199,ask,0.024,1554.5
1779638775199,ask,0.025,1505.21
1779638775199,ask,0.026,10167.08
1779638775199,ask,0.027,10312.61
1779638775199,ask,0.028,8.2
1779638775199,ask,0.029,2585.1
1779638775199,ask,0.03,2399
1779638775199,ask,0.031,2522.83
1779638775199,ask,0.032,7383.96
1779638775199,ask,0.033,499
1779638775199,ask,0.034,7807.81
1779638775199,ask,0.035,5000
1779638775199,ask,0.036,6022
1779638775199,ask,0.037,2131
1779638775199,ask,0.038,4319.1
1779638775199,ask,0.039,2900
1779638775199,ask,0.04,1640
1779638775199,ask,0.041,3748
1779638775199,ask,0.042,6042.08
1779638775199,ask,0.044,6308
1779638775199,ask,0.045,2315.86
1779638775199,ask,0.046,210
1779638775199,ask,0.048,235.99
1779638775199,ask,0.049,550
1779638775199,ask,0.05,2325.5
1779638775199,ask,0.051,950
1779638775199,ask,0.054,7.24
1779638775199,ask,0.055,512
1779638775199,ask,0.057,1496.67
1779638775199,ask,0.058,3333.25
1779638775199,ask,0.059,5070
1779638775199,ask,0.06,25031.56
1779638775199,ask,0.061,222
1779638775199,ask,0.066,613.3
1779638775199,ask,0.068,3791.4
1779638775199,ask,0.069,10050
1779638775199,ask,0.07,70346.44
1779638775199,ask,0.079,50
1779638775199,ask,0.08,47200
1779638775199,ask,0.09,2323.44
1779638775199,ask,0.093,50
1779638775199,ask,0.1,7585.56
1779638775199,ask,0.11,1181.42
1779638775199,ask,0.114,50
1779638775199,ask,0.12,1210.53
1779638775199,ask,0.129,28.12
1779638775199,ask,0.13,14167.42
1779638775199,ask,0.135,50
1779638775199,ask,0.14,971.42
1779638775199,ask,0.15,3421.59
1779638775199,ask,0.16,1091.42
1779638775199,ask,0.17,76.42
1779638775199,ask,0.18,71.42
1779638775199,ask,0.19,3171.42
1779638775199,ask,0.2,4990.19
1779638775199,ask,0.209,4830.46
1779638775199,ask,0.21,24980.42
1779638775199,ask,0.22,71.42
1779638775199,ask,0.23,71.42
1779638775199,ask,0.24,71.42
1779638775199,ask,0.25,2381.42
1779638775199,ask,0.26,91.37
1779638775199,ask,0.27,1259.95
1779638775199,ask,0.28,2388.7
1779638775199,ask,0.289,1062.51
1779638775199,ask,0.29,94674.77
1779638775199,ask,0.3,887.32
1779638775199,ask,0.32,3729.55
1779638775199,ask,0.33,274.5
1779638775199,ask,0.35,50
1779638775199,ask,0.36,16
1779638775199,ask,0.37,340.28
1779638775199,ask,0.38,262.5
1779638775199,ask,0.39,5135.61
1779638775199,ask,0.4,11288.01
1779638775199,ask,0.43,1134.81
1779638775199,ask,0.44,112
1779638775199,ask,0.45,1975
1779638775199,ask,0.46,100
1779638775199,ask,0.48,1505
1779638775199,ask,0.49,13999.98
1779638775199,ask,0.5,13482.14
1779638775199,ask,0.52,24
1779638775199,ask,0.55,13.33
1779638775199,ask,0.569,1392
1779638775199,ask,0.57,379.06
1779638775199,ask,0.6,17700.67
1779638775199,ask,0.61,2051.28
1779638775199,ask,0.63,134
1779638775199,ask,0.64,11800.01
1779638775199,ask,0.65,5329.66
1779638775199,ask,0.66,51432.73
1779638775199,ask,0.68,32
1779638775199,ask,0.69,204.5
1779638775199,ask,0.7,28554.33
1779638775199,ask,0.71,3974.22
1779638775199,ask,0.75,1847.06
1779638775199,ask,0.756,122.95
1779638775199,ask,0.759,2925
1779638775199,ask,0.76,5361.33
1779638775199,ask,0.78,100
1779638775199,ask,0.79,518
1779638775199,ask,0.8,54829.49
1779638775199,ask,0.81,5
1779638775199,ask,0.84,64
1779638775199,ask,0.85,12019.45
1779638775199,ask,0.89,8453
1779638775199,ask,0.899,800
1779638775199,ask,0.9,147810
1779638775199,ask,0.91,3600
1779638775199,ask,0.92,128
1779638775199,ask,0.94,2550.93
1779638775199,ask,0.95,49507.14
1779638775199,ask,0.96,512
1779638775199,ask,0.97,52005
1779638775199,ask,0.977,25
1779638775199,ask,0.98,12401.16
1779638775199,ask,0.99,52970.64
1779638775199,ask,0.995,30000
1779638775199,ask,0.997,10000
1779638775199,ask,0.999,134510
1779638799763,bid,0.023,15360.66
1779638799763,bid,0.022,45000
1779638799763,bid,0.021,50851.94
1779638799763,bid,0.02,129403.98
1779638799763,bid,0.019,2278
1779638799763,bid,0.018,1219
1779638799763,bid,0.017,6150.32
1779638799763,bid,0.016,1131.62
1779638799763,bid,0.015,258015.24
1779638799763,bid,0.014,2053.26
1779638799763,bid,0.011,15850
1779638799763,bid,0.01,1161075.81
1779638799763,bid,0.008,100
1779638799763,bid,0.007,100
1779638799763,bid,0.005,21362.63
1779638799763,bid,0.004,2975.09
1779638799763,bid,0.003,8181.26
1779638799763,bid,0.002,19994
1779638799763,bid,0.001,106355.15
1779638799763,ask,0.024,1554.5
1779638799763,ask,0.025,1505.21
1779638799763,ask,0.026,10167.08
1779638799763,ask,0.027,10312.61
1779638799763,ask,0.028,8.2
1779638799763,ask,0.029,2585.1
1779638799763,ask,0.03,2399
1779638799763,ask,0.031,2522.83
1779638799763,ask,0.032,7383.96
1779638799763,ask,0.033,499
1779638799763,ask,0.034,7807.81
1779638799763,ask,0.035,5000
1779638799763,ask,0.036,6022
1779638799763,ask,0.037,2131
1779638799763,ask,0.038,4319.1
1779638799763,ask,0.039,2900
1779638799763,ask,0.04,1640
1779638799763,ask,0.041,3748
1779638799763,ask,0.042,6042.08
1779638799763,ask,0.044,6308
1779638799763,ask,0.045,2315.86
1779638799763,ask,0.046,210
1779638799763,ask,0.048,235.99
1779638799763,ask,0.049,550
1779638799763,ask,0.05,2325.5
1779638799763,ask,0.051,950
1779638799763,ask,0.054,7.24
1779638799763,ask,0.055,512
1779638799763,ask,0.057,1496.67
1779638799763,ask,0.058,3333.25
1779638799763,ask,0.059,5070
1779638799763,ask,0.06,25031.56
1779638799763,ask,0.061,222
1779638799763,ask,0.066,613.3
1779638799763,ask,0.068,3791.4
1779638799763,ask,0.069,10050
1779638799763,ask,0.07,70346.44
1779638799763,ask,0.079,50
1779638799763,ask,0.08,47200
1779638799763,ask,0.09,2323.44
1779638799763,ask,0.093,50
1779638799763,ask,0.1,7585.56
1779638799763,ask,0.11,1181.42
1779638799763,ask,0.114,50
1779638799763,ask,0.12,1210.53
1779638799763,ask,0.129,28.12
1779638799763,ask,0.13,14167.42
1779638799763,ask,0.135,50
1779638799763,ask,0.14,971.42
1779638799763,ask,0.15,3421.59
1779638799763,ask,0.16,1091.42
1779638799763,ask,0.17,76.42
1779638799763,ask,0.18,71.42
1779638799763,ask,0.19,3171.42
1779638799763,ask,0.2,4990.19
1779638799763,ask,0.209,4830.46
1779638799763,ask,0.21,24980.42
1779638799763,ask,0.22,71.42
1779638799763,ask,0.23,71.42
1779638799763,ask,0.24,71.42
1779638799763,ask,0.25,2381.42
1779638799763,ask,0.26,91.37
1779638799763,ask,0.27,1259.95
1779638799763,ask,0.28,2388.7
1779638799763,ask,0.289,1062.51
1779638799763,ask,0.29,94674.77
1779638799763,ask,0.3,887.32
1779638799763,ask,0.32,3729.55
1779638799763,ask,0.33,274.5
1779638799763,ask,0.35,50
1779638799763,ask,0.36,16
1779638799763,ask,0.37,340.28
1779638799763,ask,0.38,262.5
1779638799763,ask,0.39,5135.61
1779638799763,ask,0.4,11288.01
1779638799763,ask,0.43,1134.81
1779638799763,ask,0.44,112
1779638799763,ask,0.45,1975
1779638799763,ask,0.46,100
1779638799763,ask,0.48,1505
1779638799763,ask,0.49,13999.98
1779638799763,ask,0.5,13482.14
1779638799763,ask,0.52,24
1779638799763,ask,0.55,13.33
1779638799763,ask,0.569,1392
1779638799763,ask,0.57,379.06
1779638799763,ask,0.6,17700.67
1779638799763,ask,0.61,2051.28
1779638799763,ask,0.63,134
1779638799763,ask,0.64,11800.01
1779638799763,ask,0.65,5329.66
1779638799763,ask,0.66,51432.73
1779638799763,ask,0.68,32
1779638799763,ask,0.69,204.5
1779638799763,ask,0.7,28554.33
1779638799763,ask,0.71,3974.22
1779638799763,ask,0.75,1847.06
1779638799763,ask,0.756,122.95
1779638799763,ask,0.759,2925
1779638799763,ask,0.76,5361.33
1779638799763,ask,0.78,100
1779638799763,ask,0.79,518
1779638799763,ask,0.8,54829.49
1779638799763,ask,0.81,5
1779638799763,ask,0.84,64
1779638799763,ask,0.85,12019.45
1779638799763,ask,0.89,8453
1779638799763,ask,0.899,800
1779638799763,ask,0.9,147810
1779638799763,ask,0.91,3600
1779638799763,ask,0.92,128
1779638799763,ask,0.94,2550.93
1779638799763,ask,0.95,49507.14
1779638799763,ask,0.96,512
1779638799763,ask,0.97,52005
1779638799763,ask,0.977,25
1779638799763,ask,0.98,12401.16
1779638799763,ask,0.99,52970.64
1779638799763,ask,0.995,30000
1779638799763,ask,0.997,10000
1779638799763,ask,0.999,134510
1779638833721,bid,0.023,14060.57
1779638833721,bid,0.022,45000
1779638833721,bid,0.021,50851.94
1779638833721,bid,0.02,129403.98
1779638833721,bid,0.019,2278
1779638833721,bid,0.018,1219
1779638833721,bid,0.017,6150.32
1779638833721,bid,0.016,1131.62
1779638833721,bid,0.015,258015.24
1779638833721,bid,0.014,2053.26
1779638833721,bid,0.011,15850
1779638833721,bid,0.01,1161075.81
1779638833721,bid,0.008,100
1779638833721,bid,0.007,100
1779638833721,bid,0.005,21362.63
1779638833721,bid,0.004,2975.09
1779638833721,bid,0.003,8181.26
1779638833721,bid,0.002,19994
1779638833721,bid,0.001,106355.15
1779638833721,ask,0.024,721.16
1779638833721,ask,0.025,1505.21
1779638833721,ask,0.026,10167.08
1779638833721,ask,0.027,10312.61
1779638833721,ask,0.028,8.2
1779638833721,ask,0.029,2585.1
1779638833721,ask,0.03,2399
1779638833721,ask,0.031,2522.83
1779638833721,ask,0.032,7383.96
1779638833721,ask,0.033,499
1779638833721,ask,0.034,7807.81
1779638833721,ask,0.035,5000
1779638833721,ask,0.036,6022
1779638833721,ask,0.037,2131
1779638833721,ask,0.038,4319.1
1779638833721,ask,0.039,2900
1779638833721,ask,0.04,1640
1779638833721,ask,0.041,3748
1779638833721,ask,0.042,6042.08
1779638833721,ask,0.044,6308
1779638833721,ask,0.045,2315.86
1779638833721,ask,0.046,210
1779638833721,ask,0.048,235.99
1779638833721,ask,0.049,550
1779638833721,ask,0.05,2325.5
1779638833721,ask,0.051,950
1779638833721,ask,0.054,7.24
1779638833721,ask,0.055,512
1779638833721,ask,0.057,1496.67
1779638833721,ask,0.058,3333.25
1779638833721,ask,0.059,5070
1779638833721,ask,0.06,25031.56
1779638833721,ask,0.061,222
1779638833721,ask,0.066,613.3
1779638833721,ask,0.068,3791.4
1779638833721,ask,0.069,10050
1779638833721,ask,0.07,70346.44
1779638833721,ask,0.079,50
1779638833721,ask,0.08,47200
1779638833721,ask,0.09,2323.44
1779638833721,ask,0.093,50
1779638833721,ask,0.1,7585.56
1779638833721,ask,0.11,1181.42
1779638833721,ask,0.114,50
1779638833721,ask,0.12,1210.53
1779638833721,ask,0.129,28.12
1779638833721,ask,0.13,14167.42
1779638833721,ask,0.135,50
1779638833721,ask,0.14,971.42
1779638833721,ask,0.15,3421.59
1779638833721,ask,0.16,1091.42
1779638833721,ask,0.17,76.42
1779638833721,ask,0.18,71.42
1779638833721,ask,0.19,3171.42
1779638833721,ask,0.2,4990.19
1779638833721,ask,0.209,4830.46
1779638833721,ask,0.21,24980.42
